id,Sector_name,Symbol,max_positions,created_at
1,Commercial Bank,ADBL,3,"Saturday, 8 February 2025"
2,Commercial Bank,CZBIL,3,"Sunday, 9 February 2025"
3,Commercial Bank,EBL,3,"Monday, 10 February 2025"
4,Commercial Bank,GBIME,3,"Tuesday, 11 February 2025"
5,Commercial Bank,HBL,3,"Wednesday, 12 February 2025"
6,Commercial Bank,KBL,3,"Thursday, 13 February 2025"
7,Commercial Bank,LSL,3,"Friday, 14 February 2025"
8,Commercial Bank,MBL,3,"Saturday, 15 February 2025"
9,Commercial Bank,NABIL,3,"Sunday, 16 February 2025"
10,Commercial Bank,NBL,3,"Monday, 17 February 2025"
11,Commercial Bank,NICA,3,"Tuesday, 18 February 2025"
12,Commercial Bank,NIMB,3,"Wednesday, 19 February 2025"
13,Commercial Bank,NMB,3,"Thursday, 20 February 2025"
14,Commercial Bank,PCBL,3,"Friday, 21 February 2025"
15,Commercial Bank,PRVU,3,"Saturday, 22 February 2025"
16,Commercial Bank,SANIMA,3,"Sunday, 23 February 2025"
17,Commercial Bank,SBI,3,"Monday, 24 February 2025"
18,Commercial Bank,SBL,3,"Tuesday, 25 February 2025"
19,Commercial Bank,SCB,3,"Wednesday, 26 February 2025"
20,Corporate Debentures,ADBLD83,3,"Thursday, 27 February 2025"
21,Corporate Debentures,CCBD88,3,"Friday, 28 February 2025"
22,Corporate Debentures,CIZBD90,3,"Saturday, 1 March 2025"
23,Corporate Debentures,EBLD85,3,"Sunday, 2 March 2025"
24,Corporate Debentures,EBLD91,3,"Monday, 3 March 2025"
25,Corporate Debentures,GBBD85,3,"Tuesday, 4 March 2025"
26,Corporate Debentures,ICFCD88,3,"Wednesday, 5 March 2025"
27,Corporate Debentures,KBLD89,3,"Thursday, 6 March 2025"
28,Corporate Debentures,KBLD90,3,"Friday, 7 March 2025"
29,Corporate Debentures,MBLD2085,3,"Saturday, 8 March 2025"
30,Corporate Debentures,NABILD2089,3,"Sunday, 9 March 2025"
31,Corporate Debentures,NCCD86,3,"Monday, 10 March 2025"
32,Corporate Debentures,NIBD2082,3,"Tuesday, 11 March 2025"
33,Corporate Debentures,NIFRAGED,3,"Wednesday, 12 March 2025"
34,Corporate Debentures,NIMBD90,3,"Thursday, 13 March 2025"
35,Corporate Debentures,PBD88,3,"Friday, 14 March 2025"
36,Corporate Debentures,PBLD86,3,"Saturday, 15 March 2025"
37,Corporate Debentures,RBBD2088,3,"Sunday, 16 March 2025"
38,Corporate Debentures,SBID2090,3,"Monday, 17 March 2025"
39,Corporate Debentures,SBID83,3,"Tuesday, 18 March 2025"
40,Corporate Debentures,SHINED,3,"Wednesday, 19 March 2025"
41,Development Bank,CORBL,3,"Thursday, 20 March 2025"
42,Development Bank,EDBL,3,"Friday, 21 March 2025"
43,Development Bank,GBBL,3,"Saturday, 22 March 2025"
44,Development Bank,GRDBL,3,"Sunday, 23 March 2025"
45,Development Bank,JBBL,3,"Monday, 24 March 2025"
46,Development Bank,KSBBL,3,"Tuesday, 25 March 2025"
47,Development Bank,LBBL,3,"Wednesday, 26 March 2025"
48,Development Bank,MDB,3,"Thursday, 27 March 2025"
49,Development Bank,MLBL,3,"Friday, 28 March 2025"
50,Development Bank,MNBBL,3,"Saturday, 29 March 2025"
51,Development Bank,NABBC,3,"Sunday, 30 March 2025"
52,Development Bank,SADBL,3,"Monday, 31 March 2025"
53,Development Bank,SAPDBL,3,"Tuesday, 1 April 2025"
54,Development Bank,SHINE,3,"Wednesday, 2 April 2025"
55,Development Bank,SINDU,3,"Thursday, 3 April 2025"
56,Finance,BFC,3,"Friday, 4 April 2025"
57,Finance,CFCL,3,"Saturday, 5 April 2025"
58,Finance,GFCL,3,"Sunday, 6 April 2025"
59,Finance,GMFIL,3,"Monday, 7 April 2025"
60,Finance,GUFL,3,"Tuesday, 8 April 2025"
61,Finance,ICFC,3,"Wednesday, 9 April 2025"
62,Finance,JFL,3,"Thursday, 10 April 2025"
63,Finance,MFIL,3,"Friday, 11 April 2025"
64,Finance,MPFL,3,"Saturday, 12 April 2025"
65,Finance,NFS,3,"Sunday, 13 April 2025"
66,Finance,PFL,3,"Monday, 14 April 2025"
67,Finance,PROFL,3,"Tuesday, 15 April 2025"
68,Finance,RLFL,3,"Wednesday, 16 April 2025"
69,Finance,SFCL,3,"Thursday, 17 April 2025"
70,Finance,SIFC,3,"Friday, 18 April 2025"
71,Hotel & Tourism,BANDIPUR,3,"Saturday, 19 April 2025"
72,Hotel & Tourism,CGH,3,"Sunday, 20 April 2025"
73,Hotel & Tourism,CITY,3,"Monday, 21 April 2025"
74,Hotel & Tourism,KDL,3,"Tuesday, 22 April 2025"
75,Hotel & Tourism,OHL,3,"Wednesday, 23 April 2025"
76,Hotel & Tourism,SHL,3,"Thursday, 24 April 2025"
77,Hotel & Tourism,TRH,3,"Friday, 25 April 2025"
78,Hydropower,AHL,3,"Saturday, 26 April 2025"
79,Hydropower,AHPC,3,"Sunday, 27 April 2025"
80,Hydropower,AKJCL,3,"Monday, 28 April 2025"
81,Hydropower,AKPL,3,"Tuesday, 29 April 2025"
82,Hydropower,API,3,"Wednesday, 30 April 2025"
83,Hydropower,BARUN,3,"Thursday, 1 May 2025"
84,Hydropower,BEDC,3,"Friday, 2 May 2025"
85,Hydropower,BGWT,3,"Saturday, 3 May 2025"
86,Hydropower,BHCL,3,"Sunday, 4 May 2025"
87,Hydropower,BHDC,3,"Monday, 5 May 2025"
88,Hydropower,BHL,3,"Tuesday, 6 May 2025"
89,Hydropower,BHPL,3,"Wednesday, 7 May 2025"
90,Hydropower,BNHC,3,"Thursday, 8 May 2025"
91,Hydropower,BPCL,3,"Friday, 9 May 2025"
92,Hydropower,BUNGAL,3,"Saturday, 10 May 2025"
93,Hydropower,CHCL,3,"Sunday, 11 May 2025"
94,Hydropower,CHL,3,"Monday, 12 May 2025"
95,Hydropower,CKHL,3,"Tuesday, 13 May 2025"
96,Hydropower,DHEL,3,"Wednesday, 14 May 2025"
97,Hydropower,DHPL,3,"Thursday, 15 May 2025"
98,Hydropower,DOLTI,3,"Friday, 16 May 2025"
99,Hydropower,DORDI,3,"Saturday, 17 May 2025"
100,Hydropower,EHPL,3,"Sunday, 18 May 2025"
101,Hydropower,GHL,3,"Monday, 19 May 2025"
102,Hydropower,GLH,3,"Tuesday, 20 May 2025"
103,Hydropower,GVL,3,"Wednesday, 21 May 2025"
104,Hydropower,HDHPC,3,"Thursday, 22 May 2025"
105,Hydropower,HHL,3,"Friday, 23 May 2025"
106,Hydropower,HIMSTAR,3,"Saturday, 24 May 2025"
107,Hydropower,HPPL,3,"Sunday, 25 May 2025"
108,Hydropower,HURJA,3,"Monday, 26 May 2025"
109,Hydropower,IHL,3,"Tuesday, 27 May 2025"
110,Hydropower,JOSHI,3,"Wednesday, 28 May 2025"
111,Hydropower,KBSH,3,"Thursday, 29 May 2025"
112,Hydropower,KKHC,3,"Friday, 30 May 2025"
113,Hydropower,KPCL,3,"Saturday, 31 May 2025"
114,Hydropower,LEC,3,"Sunday, 1 June 2025"
115,Hydropower,MABEL,3,"Monday, 2 June 2025"
116,Hydropower,MAKAR,3,"Tuesday, 3 June 2025"
117,Hydropower,MANDU,3,"Wednesday, 4 June 2025"
118,Hydropower,MBJC,3,"Thursday, 5 June 2025"
119,Hydropower,MCHL,3,"Friday, 6 June 2025"
120,Hydropower,MEHL,3,"Saturday, 7 June 2025"
121,Hydropower,MEL,3,"Sunday, 8 June 2025"
122,Hydropower,MEN,3,"Monday, 9 June 2025"
123,Hydropower,MHCL,3,"Tuesday, 10 June 2025"
124,Hydropower,MHL,3,"Wednesday, 11 June 2025"
125,Hydropower,MHNL,3,"Thursday, 12 June 2025"
126,Hydropower,MKHC,3,"Friday, 13 June 2025"
127,Hydropower,MKHL,3,"Saturday, 14 June 2025"
128,Hydropower,MKJC,3,"Sunday, 15 June 2025"
129,Hydropower,MMKJL,3,"Monday, 16 June 2025"
130,Hydropower,MSHL,3,"Tuesday, 17 June 2025"
131,Hydropower,NGPL,3,"Wednesday, 18 June 2025"
132,Hydropower,NHDL,3,"Thursday, 19 June 2025"
133,Hydropower,NHPC,3,"Friday, 20 June 2025"
134,Hydropower,NYADI,3,"Saturday, 21 June 2025"
135,Hydropower,PHCL,3,"Sunday, 22 June 2025"
136,Hydropower,PMHPL,3,"Monday, 23 June 2025"
137,Hydropower,PPCL,3,"Tuesday, 24 June 2025"
138,Hydropower,PPL,3,"Wednesday, 25 June 2025"
139,Hydropower,RADHI,3,"Thursday, 26 June 2025"
140,Hydropower,RAWA,3,"Friday, 27 June 2025"
141,Hydropower,RFPL,3,"Saturday, 28 June 2025"
142,Hydropower,RHGCL,3,"Sunday, 29 June 2025"
143,Hydropower,RHPL,3,"Monday, 30 June 2025"
144,Hydropower,RIDI,3,"Tuesday, 1 July 2025"
145,Hydropower,RURU,3,"Wednesday, 2 July 2025"
146,Hydropower,SAHAS,3,"Thursday, 3 July 2025"
147,Hydropower,SANVI,3,"Friday, 4 July 2025"
148,Hydropower,SGHC,3,"Saturday, 5 July 2025"
149,Hydropower,SHEL,3,"Sunday, 6 July 2025"
150,Hydropower,SHPC,3,"Monday, 7 July 2025"
151,Hydropower,SIKLES,3,"Tuesday, 8 July 2025"
152,Hydropower,SJCL,3,"Wednesday, 9 July 2025"
153,Hydropower,SMH,3,"Thursday, 10 July 2025"
154,Hydropower,SMHL,3,"Friday, 11 July 2025"
155,Hydropower,SMJC,3,"Saturday, 12 July 2025"
156,Hydropower,SPC,3,"Sunday, 13 July 2025"
157,Hydropower,SPDL,3,"Monday, 14 July 2025"
158,Hydropower,SPHL,3,"Tuesday, 15 July 2025"
159,Hydropower,SPL,3,"Wednesday, 16 July 2025"
160,Hydropower,SSHL,3,"Thursday, 17 July 2025"
161,Hydropower,TAMOR,3,"Friday, 18 July 2025"
162,Hydropower,TPC,3,"Saturday, 19 July 2025"
163,Hydropower,TSHL,3,"Sunday, 20 July 2025"
164,Hydropower,TVCL,3,"Monday, 21 July 2025"
165,Hydropower,UHEWA,3,"Tuesday, 22 July 2025"
166,Hydropower,ULHC,3,"Wednesday, 23 July 2025"
167,Hydropower,UMHL,3,"Thursday, 24 July 2025"
168,Hydropower,UMRH,3,"Friday, 25 July 2025"
169,Hydropower,UNHPL,3,"Saturday, 26 July 2025"
170,Hydropower,UPCL,3,"Sunday, 27 July 2025"
171,Hydropower,UPPER,3,"Monday, 28 July 2025"
172,Hydropower,USHEC,3,"Tuesday, 29 July 2025"
173,Hydropower,USHL,3,"Wednesday, 30 July 2025"
174,Hydropower,VLUCL,3,"Thursday, 31 July 2025"
175,Investment,CHDC,3,"Friday, 1 August 2025"
176,Investment,CIT,3,"Saturday, 2 August 2025"
177,Investment,ENL,3,"Sunday, 3 August 2025"
178,Investment,HATHY,3,"Monday, 4 August 2025"
179,Investment,HIDCL,3,"Tuesday, 5 August 2025"
180,Investment,NIFRA,3,"Wednesday, 6 August 2025"
181,Investment,NRN,3,"Thursday, 7 August 2025"
182,Life Insurance,ALICL,3,"Friday, 8 August 2025"
183,Life Insurance,CLI,3,"Saturday, 9 August 2025"
184,Life Insurance,CREST,3,"Sunday, 10 August 2025"
185,Life Insurance,GMLI,3,"Monday, 11 August 2025"
186,Life Insurance,HLI,3,"Tuesday, 12 August 2025"
187,Life Insurance,ILI,3,"Wednesday, 13 August 2025"
188,Life Insurance,LICN,3,"Thursday, 14 August 2025"
189,Life Insurance,NLIC,3,"Friday, 15 August 2025"
190,Life Insurance,NLICL,3,"Saturday, 16 August 2025"
191,Life Insurance,PMLI,3,"Sunday, 17 August 2025"
192,Life Insurance,RNLI,3,"Monday, 18 August 2025"
193,Life Insurance,SJLIC,3,"Tuesday, 19 August 2025"
194,Life Insurance,SNLI,3,"Wednesday, 20 August 2025"
195,Life Insurance,SRLI,3,"Thursday, 21 August 2025"
196,Manufacturing and Processing,BNL,3,"Friday, 22 August 2025"
197,Manufacturing and Processing,BNT,3,"Saturday, 23 August 2025"
198,Manufacturing and Processing,GCIL,3,"Sunday, 24 August 2025"
199,Manufacturing and Processing,HDL,3,"Monday, 25 August 2025"
200,Manufacturing and Processing,OMPL,3,"Tuesday, 26 August 2025"
201,Manufacturing and Processing,SAGAR,3,"Wednesday, 27 August 2025"
202,Manufacturing and Processing,SAIL,3,"Thursday, 28 August 2025"
203,Manufacturing and Processing,SARBTM,3,"Friday, 29 August 2025"
204,Manufacturing and Processing,SHIVM,3,"Saturday, 30 August 2025"
205,Manufacturing and Processing,SONA,3,"Sunday, 31 August 2025"
206,Manufacturing and Processing,SYPNL,3,"Monday, 1 September 2025"
207,Manufacturing and Processing,UNL,3,"Tuesday, 2 September 2025"
208,Microfinance,ACLBSL,3,"Wednesday, 3 September 2025"
209,Microfinance,ALBSL,3,"Thursday, 4 September 2025"
210,Microfinance,ANLB,3,"Friday, 5 September 2025"
211,Microfinance,AVYAN,3,"Saturday, 6 September 2025"
212,Microfinance,CBBL,3,"Sunday, 7 September 2025"
213,Microfinance,CYCL,3,"Monday, 8 September 2025"
214,Microfinance,DDBL,3,"Tuesday, 9 September 2025"
215,Microfinance,DLBS,3,"Wednesday, 10 September 2025"
216,Microfinance,FMDBL,3,"Thursday, 11 September 2025"
217,Microfinance,FOWAD,3,"Friday, 12 September 2025"
218,Microfinance,GBLBS,3,"Saturday, 13 September 2025"
219,Microfinance,GILB,3,"Sunday, 14 September 2025"
220,Microfinance,GLBSL,3,"Monday, 15 September 2025"
221,Microfinance,GMFBS,3,"Tuesday, 16 September 2025"
222,Microfinance,HLBSL,3,"Wednesday, 17 September 2025"
223,Microfinance,ILBS,3,"Thursday, 18 September 2025"
224,Microfinance,JBLB,3,"Friday, 19 September 2025"
225,Microfinance,JSLBB,3,"Saturday, 20 September 2025"
226,Microfinance,KMCDB,3,"Sunday, 21 September 2025"
227,Microfinance,LLBS,3,"Monday, 22 September 2025"
228,Microfinance,MATRI,3,"Tuesday, 23 September 2025"
229,Microfinance,MERO,3,"Wednesday, 24 September 2025"
230,Microfinance,MLBBL,3,"Thursday, 25 September 2025"
231,Microfinance,MLBS,3,"Friday, 26 September 2025"
232,Microfinance,MLBSL,3,"Saturday, 27 September 2025"
233,Microfinance,MSLB,3,"Sunday, 28 September 2025"
234,Microfinance,NADEP,3,"Monday, 29 September 2025"
235,Microfinance,NESDO,3,"Tuesday, 30 September 2025"
236,Microfinance,NICLBSL,3,"Wednesday, 1 October 2025"
237,Microfinance,NMBMF,3,"Thursday, 2 October 2025"
238,Microfinance,NMFBS,3,"Friday, 3 October 2025"
239,Microfinance,NMLBBL,3,"Saturday, 4 October 2025"
240,Microfinance,NUBL,3,"Sunday, 5 October 2025"
241,Microfinance,RSDC,3,"Monday, 6 October 2025"
242,Microfinance,SHLB,3,"Tuesday, 7 October 2025"
243,Microfinance,SKBBL,3,"Wednesday, 8 October 2025"
244,Microfinance,SLBBL,3,"Thursday, 9 October 2025"
245,Microfinance,SLBSL,3,"Friday, 10 October 2025"
246,Microfinance,SMATA,3,"Saturday, 11 October 2025"
247,Microfinance,SMB,3,"Sunday, 12 October 2025"
248,Microfinance,SMFBS,3,"Monday, 13 October 2025"
249,Microfinance,SMPDA,3,"Tuesday, 14 October 2025"
250,Microfinance,SWASTIK,3,"Wednesday, 15 October 2025"
251,Microfinance,SWBBL,3,"Thursday, 16 October 2025"
252,Microfinance,SWMF,3,"Friday, 17 October 2025"
253,Microfinance,ULBSL,3,"Saturday, 18 October 2025"
254,Microfinance,UNLB,3,"Sunday, 19 October 2025"
255,Microfinance,USLB,3,"Monday, 20 October 2025"
256,Microfinance,VLBS,3,"Tuesday, 21 October 2025"
257,Microfinance,WNLB,3,"Wednesday, 22 October 2025"
258,Mutual Fund,C30MF,3,"Thursday, 23 October 2025"
259,Mutual Fund,CMF2,3,"Friday, 24 October 2025"
260,Mutual Fund,GBIMESY2,3,"Saturday, 25 October 2025"
261,Mutual Fund,GIBF1,3,"Sunday, 26 October 2025"
262,Mutual Fund,GSY,3,"Monday, 27 October 2025"
263,Mutual Fund,H8020,3,"Tuesday, 28 October 2025"
264,Mutual Fund,HLICF,3,"Wednesday, 29 October 2025"
265,Mutual Fund,KDBY,3,"Thursday, 30 October 2025"
266,Mutual Fund,KEF,3,"Friday, 31 October 2025"
267,Mutual Fund,KSY,3,"Saturday, 1 November 2025"
268,Mutual Fund,LUK,3,"Sunday, 2 November 2025"
269,Mutual Fund,LVF2,3,"Monday, 3 November 2025"
270,Mutual Fund,MBLEF,3,"Tuesday, 4 November 2025"
271,Mutual Fund,MMF1,3,"Wednesday, 5 November 2025"
272,Mutual Fund,MNMF1,3,"Thursday, 6 November 2025"
273,Mutual Fund,NBF2,3,"Friday, 7 November 2025"
274,Mutual Fund,NBF3,3,"Saturday, 8 November 2025"
275,Mutual Fund,NIBLGF,3,"Sunday, 9 November 2025"
276,Mutual Fund,NIBLSTF,3,"Monday, 10 November 2025"
277,Mutual Fund,NIBSF2,3,"Tuesday, 11 November 2025"
278,Mutual Fund,NICBF,3,"Wednesday, 12 November 2025"
279,Mutual Fund,NICFC,3,"Thursday, 13 November 2025"
280,Mutual Fund,NICGF2,3,"Friday, 14 November 2025"
281,Mutual Fund,NICSF,3,"Saturday, 15 November 2025"
282,Mutual Fund,NMB50,3,"Sunday, 16 November 2025"
283,Mutual Fund,NMBHF2,3,"Monday, 17 November 2025"
284,Mutual Fund,NSIF2,3,"Tuesday, 18 November 2025"
285,Mutual Fund,PRSF,3,"Wednesday, 19 November 2025"
286,Mutual Fund,PSF,3,"Thursday, 20 November 2025"
287,Mutual Fund,RBBF40,3,"Friday, 21 November 2025"
288,Mutual Fund,RMF1,3,"Saturday, 22 November 2025"
289,Mutual Fund,RMF2,3,"Sunday, 23 November 2025"
290,Mutual Fund,RSY,3,"Monday, 24 November 2025"
291,Mutual Fund,SAGF,3,"Tuesday, 25 November 2025"
292,Mutual Fund,SBCF,3,"Wednesday, 26 November 2025"
293,Mutual Fund,SEF,3,"Thursday, 27 November 2025"
294,Mutual Fund,SFEF,3,"Friday, 28 November 2025"
295,Mutual Fund,SFMF,3,"Saturday, 29 November 2025"
296,Mutual Fund,SIGS2,3,"Sunday, 30 November 2025"
297,Mutual Fund,SIGS3,3,"Monday, 1 December 2025"
298,Mutual Fund,SLCF,3,"Tuesday, 2 December 2025"
299,Non-Life Insurance,HEL,3,"Wednesday, 3 December 2025"
300,Non-Life Insurance,IGI,3,"Thursday, 4 December 2025"
301,Non-Life Insurance,NICLBSL,3,"Friday, 5 December 2025"
302,Non-Life Insurance,NIL,3,"Saturday, 6 December 2025"
303,Non-Life Insurance,NLG,3,"Sunday, 7 December 2025"
304,Non-Life Insurance,NMIC,3,"Monday, 8 December 2025"
305,Non-Life Insurance,PRIN,3,"Tuesday, 9 December 2025"
306,Non-Life Insurance,RBCL,3,"Wednesday, 10 December 2025"
307,Non-Life Insurance,SALICO,3,"Thursday, 11 December 2025"
308,Non-Life Insurance,SGIC,3,"Friday, 12 December 2025"
309,Non-Life Insurance,SICL,3,"Saturday, 13 December 2025"
310,Non-Life Insurance,SPIL,3,"Sunday, 14 December 2025"
311,Non-Life Insurance,UAIL,3,"Monday, 15 December 2025"
312,Others,HRL,4,"Tuesday, 16 December 2025"
313,Others,JHAPA,4,"Wednesday, 17 December 2025"
314,Others,MKCL,4,"Thursday, 18 December 2025"
315,Others,NRIC,4,"Friday, 19 December 2025"
316,Others,NRM,4,"Saturday, 20 December 2025"
317,Others,NTC,4,"Sunday, 21 December 2025"
318,Others,NWCL,4,"Monday, 22 December 2025"
319,Others,PURE,4,"Tuesday, 23 December 2025"
320,Others,TTL,4,"Wednesday, 24 December 2025"
321,Promoter Share,HEIP,3,"Thursday, 25 December 2025"
322,Promoter Share,HIDCLP,3,"Friday, 26 December 2025"
323,Promoter Share,NIMBPO,3,"Saturday, 27 December 2025"
324,Promoter Share,RBCLPO,3,"Sunday, 28 December 2025"
325,Trading,BBC,3,"Monday, 29 December 2025"
326,Trading,STC,3,"Tuesday, 30 December 2025"